id,JobId,SkillId
js-004208,job-03007,sk-warehouse-operations
js-004209,job-03008,sk-inventory-management
js-004210,job-03008,sk-warehouse-operations
js-004211,job-03009,sk-inventory-management
js-004212,job-03009,sk-warehouse-operations
js-004213,job-03010,sk-forklift-operation
js-004214,job-03010,sk-inventory-management
js-004215,job-03010,sk-warehouse-operations
js-004216,job-03011,sk-inventory-management
js-004217,job-03011,sk-warehouse-operations
js-004218,job-03012,sk-forklift-operation
js-004219,job-03012,sk-inventory-management
js-004220,job-03012,sk-warehouse-operations
js-004221,job-03013,sk-forklift-operation
js-004222,job-03013,sk-warehouse-operations
js-004223,job-03014,sk-inventory-management
js-004224,job-03014,sk-warehouse-operations
js-004225,job-03015,sk-forklift-operation
js-004226,job-03015,sk-warehouse-operations
js-004227,job-03016,sk-warehouse-operations
js-004228,job-03017,sk-warehouse-operations
js-004229,job-03018,sk-inventory-management
js-004230,job-03018,sk-warehouse-operations
js-004231,job-03019,sk-warehouse-operations
js-004232,job-03020,sk-inventory-management
js-004233,job-03020,sk-warehouse-operations
js-004234,job-03021,sk-inventory-management
js-004235,job-03021,sk-warehouse-operations
js-004236,job-03022,sk-warehouse-operations
js-004237,job-03023,sk-warehouse-operations
js-004238,job-03024,sk-warehouse-operations
js-004239,job-03025,sk-inventory-management
js-004240,job-03025,sk-warehouse-operations
js-004241,job-03026,sk-forklift-operation
js-004242,job-03026,sk-warehouse-operations
js-004243,job-03027,sk-warehouse-operations
js-004244,job-03028,sk-warehouse-operations
js-004245,job-03029,sk-inventory-management
js-004246,job-03029,sk-warehouse-operations
js-004247,job-03030,sk-slovenian-language
js-004248,job-03030,sk-warehouse-operations
js-004249,job-03031,sk-inventory-management
js-004250,job-03031,sk-warehouse-operations
js-004251,job-03032,sk-forklift-operation
js-004252,job-03032,sk-warehouse-operations
js-004253,job-03033,sk-forklift-operation
js-004254,job-03033,sk-warehouse-operations
js-004255,job-03034,sk-warehouse-operations
js-004256,job-03035,sk-inventory-management
js-004257,job-03035,sk-warehouse-operations
js-004258,job-03036,sk-warehouse-operations
js-004259,job-03037,sk-inventory-management
js-004260,job-03037,sk-warehouse-operations
js-004261,job-03038,sk-warehouse-operations
js-004262,job-03039,sk-warehouse-operations
js-004263,job-03040,sk-warehouse-operations
js-004264,job-03041,sk-warehouse-operations
js-004265,job-03042,sk-warehouse-operations
js-004266,job-03043,sk-inventory-management
js-004267,job-03043,sk-warehouse-operations
js-004268,job-03044,sk-warehouse-operations
js-004269,job-03045,sk-inventory-management
js-004270,job-03045,sk-warehouse-operations
js-004271,job-03046,sk-warehouse-operations
js-004272,job-03047,sk-warehouse-operations
js-004273,job-03048,sk-warehouse-operations
js-004274,job-03049,sk-warehouse-operations
js-004275,job-03050,sk-inventory-management
js-004276,job-03050,sk-warehouse-operations
js-004277,job-03051,sk-warehouse-operations
js-004278,job-03052,sk-inventory-management
js-004279,job-03052,sk-warehouse-operations
js-004280,job-03053,sk-warehouse-operations
js-004281,job-03054,sk-warehouse-operations
js-004282,job-03055,sk-forklift-operation
js-004283,job-03055,sk-inventory-management
js-004284,job-03055,sk-warehouse-operations
js-004285,job-03056,sk-forklift-operation
js-004286,job-03056,sk-warehouse-operations
js-004287,job-03057,sk-forklift-operation
js-004288,job-03057,sk-warehouse-operations
js-004289,job-03058,sk-warehouse-operations
js-004290,job-03059,sk-forklift-operation
js-004291,job-03059,sk-inventory-management
js-004292,job-03059,sk-warehouse-operations
js-004293,job-03060,sk-forklift-operation
js-004294,job-03060,sk-inventory-management
js-004295,job-03060,sk-warehouse-operations
js-004296,job-03061,sk-forklift-operation
js-004297,job-03061,sk-inventory-management
js-004298,job-03061,sk-warehouse-operations
js-004299,job-03062,sk-driving
js-004300,job-03063,sk-inventory-management
js-004301,job-03063,sk-warehouse-operations
js-004302,job-03064,sk-warehouse-operations
js-004303,job-03065,sk-warehouse-operations
js-004304,job-03066,sk-forklift-operation
js-004305,job-03066,sk-inventory-management
js-004306,job-03066,sk-warehouse-operations
js-004307,job-03067,sk-general-work
js-004308,job-03068,sk-warehouse-operations
js-004309,job-03069,sk-inventory-management
js-004310,job-03069,sk-warehouse-operations
js-004311,job-03070,sk-forklift-operation
js-004312,job-03070,sk-inventory-management
js-004313,job-03070,sk-warehouse-operations
js-004314,job-03071,sk-forklift-operation
js-004315,job-03071,sk-inventory-management
js-004316,job-03071,sk-warehouse-operations
js-004317,job-03072,sk-forklift-operation
js-004318,job-03072,sk-warehouse-operations
js-004319,job-03073,sk-inventory-management
js-004320,job-03073,sk-warehouse-operations
js-004321,job-03074,sk-inventory-management
js-004322,job-03074,sk-warehouse-operations
js-004323,job-03075,sk-warehouse-operations
js-004324,job-03076,sk-warehouse-operations
js-004325,job-03077,sk-driving
js-004326,job-03078,sk-driving
js-004327,job-03078,sk-inventory-management
js-004328,job-03078,sk-warehouse-operations
js-004329,job-03079,sk-forklift-operation
js-004330,job-03079,sk-inventory-management
js-004331,job-03079,sk-warehouse-operations
js-004332,job-03080,sk-forklift-operation
js-004333,job-03080,sk-warehouse-operations
js-004334,job-03081,sk-customer-service
js-004335,job-03081,sk-hospitality
js-004336,job-03082,sk-cash-handling
js-004337,job-03082,sk-sales
js-004338,job-03083,sk-cooking
js-004339,job-03083,sk-food-preparation
js-004340,job-03084,sk-cash-handling
js-004341,job-03084,sk-customer-service
js-004342,job-03084,sk-hospitality
js-004343,job-03085,sk-customer-service
js-004344,job-03085,sk-hospitality
js-004345,job-03086,sk-customer-service
js-004346,job-03086,sk-hospitality
js-004347,job-03087,sk-hospitality
js-004348,job-03088,sk-customer-service
js-004349,job-03088,sk-hospitality
js-004350,job-03089,sk-customer-service
js-004351,job-03089,sk-hospitality
js-004352,job-03090,sk-hospitality
js-004353,job-03090,sk-slovenian-language
js-004354,job-03091,sk-customer-service
js-004355,job-03091,sk-hospitality
js-004356,job-03092,sk-customer-service
js-004357,job-03092,sk-hospitality
js-004358,job-03093,sk-hospitality
js-004359,job-03094,sk-customer-service
js-004360,job-03094,sk-hospitality
js-004361,job-03095,sk-customer-service
js-004362,job-03095,sk-hospitality
js-004363,job-03096,sk-cash-handling
js-004364,job-03096,sk-customer-service
js-004365,job-03096,sk-hospitality
js-004366,job-03096,sk-slovenian-language
js-004367,job-03097,sk-customer-service
js-004368,job-03097,sk-hospitality
js-004369,job-03098,sk-customer-service
js-004370,job-03098,sk-hospitality
js-004371,job-03099,sk-customer-service
js-004372,job-03099,sk-hospitality
js-004373,job-03100,sk-customer-service
js-004374,job-03100,sk-hospitality
js-004375,job-03101,sk-cash-handling
js-004376,job-03101,sk-customer-service
js-004377,job-03101,sk-hospitality
js-004378,job-03102,sk-customer-service
js-004379,job-03102,sk-hospitality
js-004380,job-03103,sk-cooking
js-004381,job-03103,sk-food-preparation
js-004382,job-03104,sk-driving
js-004383,job-03105,sk-driving
js-004384,job-03105,sk-truck-driving
js-004385,job-03106,sk-driving
js-004386,job-03106,sk-truck-driving
js-004387,job-03107,sk-driving
js-004388,job-03107,sk-truck-driving
js-004389,job-03108,sk-driving
js-004390,job-03109,sk-driving
js-004391,job-03110,sk-driving
js-004392,job-03110,sk-van-driving
js-004393,job-03111,sk-driving
js-004394,job-03112,sk-driving
js-004395,job-03112,sk-truck-driving
js-004396,job-03113,sk-driving
js-004397,job-03114,sk-driving
js-004398,job-03115,sk-driving
js-004399,job-03115,sk-truck-driving
js-004400,job-03116,sk-driving
js-004401,job-03117,sk-driving
js-004402,job-03118,sk-driving
js-004403,job-03118,sk-van-driving
js-004404,job-03119,sk-driving
js-004405,job-03120,sk-driving
js-004406,job-03121,sk-driving
js-004407,job-03122,sk-driving
js-004408,job-03122,sk-truck-driving
js-004409,job-03123,sk-driving
js-004410,job-03124,sk-driving
js-004411,job-03124,sk-truck-driving
js-004412,job-03125,sk-driving
js-004413,job-03125,sk-truck-driving
js-004414,job-03126,sk-driving
js-004415,job-03127,sk-driving
js-004416,job-03127,sk-truck-driving
js-004417,job-03128,sk-driving
js-004418,job-03129,sk-driving
js-004419,job-03130,sk-driving
js-004420,job-03131,sk-driving
js-004421,job-03131,sk-truck-driving
js-004422,job-03132,sk-driving
js-004423,job-03133,sk-driving
js-004424,job-03133,sk-truck-driving
js-004425,job-03134,sk-driving
js-004426,job-03135,sk-driving
js-004427,job-03136,sk-driving
js-004428,job-03137,sk-driving
js-004429,job-03138,sk-driving
js-004430,job-03139,sk-driving
js-004431,job-03140,sk-driving
js-004432,job-03141,sk-driving
js-004433,job-03142,sk-driving
js-004434,job-03143,sk-driving
js-004435,job-03144,sk-driving
js-004436,job-03144,sk-truck-driving
js-004437,job-03145,sk-driving
js-004438,job-03145,sk-slovenian-language
js-004439,job-03145,sk-truck-driving
js-004440,job-03146,sk-driving
js-004441,job-03147,sk-driving
js-004442,job-03147,sk-van-driving
js-004443,job-03148,sk-driving
js-004444,job-03148,sk-slovenian-language
js-004445,job-03148,sk-truck-driving
js-004446,job-03149,sk-driving
js-004447,job-03149,sk-truck-driving
js-004448,job-03150,sk-driving
js-004449,job-03151,sk-driving
js-004450,job-03152,sk-driving
js-004451,job-03153,sk-driving
js-004452,job-03153,sk-truck-driving
js-004453,job-03154,sk-driving
js-004454,job-03154,sk-truck-driving
js-004455,job-03155,sk-driving
js-004456,job-03155,sk-truck-driving
js-004457,job-03156,sk-driving
js-004458,job-03156,sk-van-driving
js-004459,job-03157,sk-driving
js-004460,job-03158,sk-driving
js-004461,job-03158,sk-truck-driving
js-004462,job-03159,sk-driving
js-004463,job-03159,sk-slovenian-language
js-004464,job-03160,sk-driving
js-004465,job-03161,sk-driving
js-004466,job-03161,sk-slovenian-language
js-004467,job-03161,sk-truck-driving
js-004468,job-03162,sk-driving
js-004469,job-03163,sk-driving
js-004470,job-03164,sk-driving
js-004471,job-03164,sk-slovenian-language
js-004472,job-03164,sk-truck-driving
js-004473,job-03165,sk-driving
js-004474,job-03166,sk-driving
js-004475,job-03167,sk-driving
js-004476,job-03167,sk-slovenian-language
js-004477,job-03167,sk-truck-driving
js-004478,job-03168,sk-driving
js-004479,job-03169,sk-driving
js-004480,job-03169,sk-slovenian-language
js-004481,job-03169,sk-truck-driving
js-004482,job-03170,sk-driving
js-004483,job-03170,sk-van-driving
js-004484,job-03171,sk-construction-work
js-004485,job-03171,sk-driving
js-004486,job-03172,sk-forklift-operation
js-004487,job-03172,sk-warehouse-operations
js-004488,job-03173,sk-general-work
js-004489,job-03174,sk-driving
js-004490,job-03175,sk-driving
js-004491,job-03176,sk-driving
js-004492,job-03177,sk-driving
js-004493,job-03177,sk-van-driving
js-004494,job-03178,sk-driving
js-004495,job-03178,sk-truck-driving
js-004496,job-03179,sk-driving
js-004497,job-03180,sk-driving
js-004498,job-03181,sk-driving
js-004499,job-03182,sk-driving
js-004500,job-03182,sk-slovenian-language
js-004501,job-03183,sk-driving
js-004502,job-03183,sk-slovenian-language
js-004503,job-03183,sk-truck-driving
js-004504,job-03184,sk-driving
js-004505,job-03185,sk-driving
js-004506,job-03186,sk-driving
js-004507,job-03186,sk-truck-driving
js-004508,job-03187,sk-driving
js-004509,job-03187,sk-truck-driving
js-004510,job-03188,sk-driving
js-004511,job-03188,sk-van-driving
js-004512,job-03189,sk-general-work
js-004513,job-03190,sk-driving
js-004514,job-03190,sk-truck-driving
js-004515,job-03191,sk-driving
js-004516,job-03191,sk-truck-driving
js-004517,job-03192,sk-driving
js-004518,job-03193,sk-driving
js-004519,job-03194,sk-driving
js-004520,job-03194,sk-truck-driving
js-004521,job-03195,sk-driving
js-004522,job-03195,sk-truck-driving
js-004523,job-03196,sk-driving
js-004524,job-03197,sk-driving
js-004525,job-03197,sk-truck-driving
js-004526,job-03198,sk-driving
js-004527,job-03199,sk-driving
js-004528,job-03200,sk-driving
js-004529,job-03200,sk-truck-driving
js-004530,job-03201,sk-driving
js-004531,job-03201,sk-truck-driving
js-004532,job-03202,sk-driving
js-004533,job-03202,sk-slovenian-language
js-004534,job-03202,sk-van-driving
js-004535,job-03203,sk-driving
js-004536,job-03203,sk-truck-driving
js-004537,job-03204,sk-driving
js-004538,job-03204,sk-truck-driving
js-004539,job-03205,sk-driving
js-004540,job-03205,sk-truck-driving
js-004541,job-03206,sk-mechanical-repair
js-004542,job-03207,sk-driving
js-004543,job-03207,sk-truck-driving
js-004544,job-03208,sk-driving
js-004545,job-03209,sk-driving
js-004546,job-03210,sk-driving
js-004547,job-03210,sk-truck-driving
js-004548,job-03211,sk-driving
js-004549,job-03212,sk-driving
js-004550,job-03212,sk-slovenian-language
js-004551,job-03213,sk-driving
js-004552,job-03214,sk-driving
js-004553,job-03214,sk-truck-driving
js-004554,job-03215,sk-driving
js-004555,job-03216,sk-driving
js-004556,job-03216,sk-truck-driving
js-004557,job-03217,sk-driving
js-004558,job-03217,sk-slovenian-language
js-004559,job-03217,sk-truck-driving
js-004560,job-03218,sk-driving
js-004561,job-03218,sk-english-language
js-004562,job-03218,sk-german-language
js-004563,job-03219,sk-driving
js-004564,job-03219,sk-truck-driving
js-004565,job-03220,sk-driving
js-004566,job-03221,sk-driving
js-004567,job-03222,sk-driving
js-004568,job-03223,sk-driving
js-004569,job-03223,sk-truck-driving
js-004570,job-03224,sk-driving
js-004571,job-03224,sk-truck-driving
js-004572,job-03225,sk-driving
js-004573,job-03226,sk-driving
js-004574,job-03227,sk-driving
js-004575,job-03228,sk-driving
js-004576,job-03228,sk-english-language
js-004577,job-03228,sk-truck-driving
js-004578,job-03229,sk-driving
js-004579,job-03230,sk-driving
js-004580,job-03231,sk-driving
js-004581,job-03232,sk-driving
js-004582,job-03232,sk-van-driving
js-004583,job-03233,sk-driving
js-004584,job-03234,sk-driving
js-004585,job-03235,sk-driving
js-004586,job-03236,sk-driving
js-004587,job-03237,sk-driving
js-004588,job-03237,sk-truck-driving
js-004589,job-03238,sk-driving
js-004590,job-03238,sk-truck-driving
js-004591,job-03239,sk-driving
js-004592,job-03240,sk-driving
js-004593,job-03240,sk-truck-driving
js-004594,job-03241,sk-driving
js-004595,job-03241,sk-slovenian-language
js-004596,job-03241,sk-van-driving
js-004597,job-03242,sk-driving
js-004598,job-03242,sk-truck-driving
js-004599,job-03243,sk-driving
js-004600,job-03243,sk-van-driving
js-004601,job-03244,sk-driving
js-004602,job-03245,sk-driving
js-004603,job-03245,sk-truck-driving
js-004604,job-03246,sk-driving
js-004605,job-03247,sk-driving
js-004606,job-03248,sk-driving
js-004607,job-03249,sk-driving
js-004608,job-03249,sk-truck-driving
js-004609,job-03250,sk-driving
js-004610,job-03251,sk-driving
js-004611,job-03251,sk-van-driving
js-004612,job-03252,sk-driving
js-004613,job-03252,sk-truck-driving
js-004614,job-03253,sk-driving
js-004615,job-03253,sk-truck-driving
js-004616,job-03254,sk-driving
js-004617,job-03254,sk-truck-driving
js-004618,job-03255,sk-driving
js-004619,job-03256,sk-driving
js-004620,job-03256,sk-english-language
js-004621,job-03257,sk-driving
js-004622,job-03258,sk-driving
js-004623,job-03258,sk-truck-driving
js-004624,job-03259,sk-driving
js-004625,job-03260,sk-driving
js-004626,job-03260,sk-van-driving
js-004627,job-03261,sk-driving
js-004628,job-03261,sk-truck-driving
js-004629,job-03262,sk-driving
js-004630,job-03262,sk-truck-driving
js-004631,job-03263,sk-driving
js-004632,job-03264,sk-driving
js-004633,job-03264,sk-truck-driving
js-004634,job-03265,sk-driving
js-004635,job-03265,sk-truck-driving
js-004636,job-03266,sk-driving
js-004637,job-03266,sk-truck-driving
js-004638,job-03267,sk-driving
js-004639,job-03267,sk-truck-driving
js-004640,job-03268,sk-driving
js-004641,job-03268,sk-truck-driving
js-004642,job-03269,sk-driving
js-004643,job-03269,sk-slovenian-language
js-004644,job-03270,sk-driving
js-004645,job-03270,sk-truck-driving
js-004646,job-03271,sk-driving
js-004647,job-03272,sk-driving
